Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
140.82.114.25-192.168.3.22-443-56902-6,140.82.114.25,443,192.168.3.22,56902,6,24/01/2023 09:40:41 AM,91650,1,2,0.0,54.0,0.0,0.0,0.0,0.0,29.0,25.0,27.0,2.8284271247461903,589.1980360065467,32.733224222585925,45825.0,64420.256193219226,91377.0,273.0,0,0,0,0,0,273.0,273.0,0.0,273.0,273.0,0,1,0,0,32,64,10.911074740861975,21.82214948172395,0.0,29.0,19.75,13.301002468485848,176.91666666666663,0,0,0,1,1,0,0,0,2.0,26.333333333333332,0.0,27.0,0,0,0,0,0,0,1,0,2,54,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
142.250.219.42-192.168.3.22-443-45640-6,192.168.3.22,45640,142.250.219.42,443,6,24/01/2023 09:40:40 AM,222693,27,28,94.0,32101.0,55.0,0.0,3.481481481481482,12.738102655390216,1400.0,0.0,1146.4642857142853,508.22541529455486,144571.22585801978,246.97677969222204,4123.944444444444,13624.73169743331,74132.0,10.0,173614.0,6677.461538461537,23464.43072947779,118155.0,116.0,222693.0,8247.888888888889,18609.479355204832,74132.0,139.0,0,1,0,0,864,896,121.24314639436354,125.73363329785849,0.0,1400.0,576.6428571428571,676.4824375485948,457628.4883116885,0,0,0,1,1,0,0,0,1.0,587.1272727272727,3.4814814814814814,1146.4642857142858,0,0,0,0,0,0,27,94,28,32101,-1,269,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-59516-17,192.168.3.22,59516,192.168.3.1,53,17,24/01/2023 09:40:39 AM,46751,0,2,0.0,115.0,0,0,0,0,82.0,33.0,57.5,34.64823227814083,2459.8404312207226,42.779833586447346,46751.0,0.0,46751.0,46751.0,0,0,0,0,0,46751.0,46751.0,0.0,46751.0,46751.0,0,0,0,0,0,16,0.0,42.779833586447346,33.0,82.0,49.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,0.0,74.0,0.0,57.5,0,0,0,0,0,0,0,0,2,115,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.251.128.67-192.168.3.22-443-40900-17,192.168.3.22,40900,142.251.128.67,443,17,24/01/2023 09:40:39 AM,1264432,12,13,831.0,8732.0,323.0,30.0,69.25,82.8987608197767,1357.0,28.0,671.6923076923078,601.8157780992708,7563.079706935604,19.771723588140762,52684.666666666664,189513.05424708338,936552.0,1.0,1148695.0,104426.81818181819,284628.9218079632,960025.0,20.0,1264432.0,105369.33333333333,276930.3102053371,981104.0,1.0,0,0,0,0,96,104,9.490427322307566,10.281296265833197,28.0,1357.0,419.9999999999999,551.347222719041,303983.7599999999,0,0,0,0,0,0,0,0,1.0,436.8,69.25,671.6923076923077,0,0,0,0,0,0,12,831,13,8732,-1,-1,12,0,0,0,0,0,0,0,0,0,No Label
142.251.132.22-192.168.3.22-443-39446-17,192.168.3.22,39446,142.251.132.22,443,17,24/01/2023 09:40:39 AM,217964,6,10,334.0,8506.0,108.0,31.0,55.66666666666667,28.793517789020967,1357.0,28.0,850.6,600.1298378036392,40557.156227633925,73.40661760657724,14530.933333333336,20830.809484534017,51229.0,1.0,147776.0,29555.2,24801.123768894024,52251.0,48.0,217964.0,24218.222222222223,24060.180125976705,51870.0,1.0,0,0,0,0,48,80,27.527481602466462,45.87913600411077,28.0,1357.0,599.8235294117648,623.7183093446629,389024.52941176464,0,0,0,0,0,0,0,0,1.0,637.3125,55.666666666666664,850.6,0,0,0,0,0,0,6,334,10,8506,-1,-1,6,0,0,0,0,0,0,0,0,0,No Label
172.217.173.110-192.168.3.22-443-36380-17,192.168.3.22,36380,172.217.173.110,443,17,24/01/2023 09:40:39 AM,217413,8,12,417.0,10577.0,108.0,31.0,52.125,25.04531607192964,1357.0,28.0,881.4166666666666,606.3740907053894,50567.353378132866,91.99081931623225,11442.789473684206,19020.67104079415,49412.0,1.0,148331.0,21190.14285714286,24646.409159879466,49601.0,24.0,217413.0,19764.81818181818,23586.2367698545,51800.0,1.0,0,0,0,0,64,96,36.7963277264929,55.19449158973934,28.0,1357.0,588.1428571428571,631.2983673125003,398537.62857142853,0,0,0,0,0,0,0,0,1.0,617.55,52.125,881.4166666666666,0,0,0,0,0,0,8,417,12,10577,-1,-1,8,0,0,0,0,0,0,0,0,0,No Label
192.168.3.1-192.168.3.22-53-36986-17,192.168.3.22,36986,192.168.3.1,53,17,24/01/2023 09:40:40 AM,2731,0,2,0.0,92.0,0,0,0,0,54.0,38.0,46.0,11.313708498984761,33687.294031490295,732.3324789454413,2731.0,0.0,2731.0,2731.0,0,0,0,0,0,2731.0,2731.0,0.0,2731.0,2731.0,0,0,0,0,0,16,0.0,732.3324789454413,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,65.0,0.0,46.0,0,0,0,0,0,0,0,0,2,92,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-54.230.7.212-42872-80-6,192.168.3.22,42872,54.230.7.212,80,6,24/01/2023 09:40:41 AM,45311,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44.139392200569404,45311.0,0.0,45311.0,45311.0,0,0,0,0,0,45311.0,45311.0,0.0,45311.0,45311.0,0,0,0,0,0,64,0.0,44.139392200569404,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,131,0,0,0,0,0,0,0,0,0,0,No Label
151.101.194.133-192.168.3.22-80-38080-6,192.168.3.22,38080,151.101.194.133,80,6,24/01/2023 09:40:41 AM,4083,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,489.83590497183445,4083.0,0.0,4083.0,4083.0,0,0,0,0,0,4083.0,4083.0,0.0,4083.0,4083.0,0,0,0,0,0,64,0.0,489.83590497183445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,285,0,0,0,0,0,0,0,0,0,0,No Label
185.199.108.133-192.168.3.22-443-38484-6,192.168.3.22,38484,185.199.108.133,443,6,24/01/2023 09:40:42 AM,4441,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,450.3490204908805,4441.0,0.0,4441.0,4441.0,0,0,0,0,0,4441.0,4441.0,0.0,4441.0,4441.0,0,0,0,0,0,64,0.0,450.3490204908805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,425,0,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-52.203.53.149-41512-443-6,192.168.3.22,41512,52.203.53.149,443,6,24/01/2023 09:40:41 AM,94176,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21.236833163438668,94176.0,0.0,94176.0,94176.0,0,0,0,0,0,94176.0,94176.0,0.0,94176.0,94176.0,0,0,0,0,0,64,0.0,21.236833163438668,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,112,0,0,0,0,0,0,0,0,0,0,No Label
