Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.3.22-200.147.4.55-59960-443-6,192.168.3.22,59960,200.147.4.55,443,6,16/01/2023 11:29:37 AM,86164,3,2,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,6000.185692400538,58.02887516828373,21541.0,24644.530157149813,45121.0,11.0,41032.0,20516.0,28291.342315273767,40521.0,511.0,45121.0,45121.0,0.0,45121.0,45121.0,0,0,0,0,96,80,34.817325100970244,23.211550067313492,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,0,1,0,0,0,0,0,0,0.0,103.4,172.33333333333334,0.0,0,0,0,0,0,0,3,517,2,0,-1,14480,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.4.55-59948-443-6,200.147.4.55,443,192.168.3.22,59948,6,16/01/2023 11:29:37 AM,1050,2,3,69.0,258.0,69.0,0.0,34.5,48.79036790187178,258.0,0.0,86.0,148.95636945092346,311428.5714285714,4761.904761904762,262.5,510.34792054048773,1028.0,2.0,1030.0,1030.0,0.0,1030.0,1030.0,22.0,11.0,2.8284271247461903,13.0,9.0,0,1,0,0,64,72,1904.7619047619048,2857.1428571428573,0.0,258.0,97.5,127.1624944706575,16170.3,0,0,0,1,1,0,0,0,1.0,117.0,34.5,86.0,0,0,0,0,0,0,2,69,3,258,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-200.147.4.55-59960-443-6,200.147.4.55,443,192.168.3.22,59960,6,16/01/2023 11:29:37 AM,44941,5,5,4438.0,0.0,1400.0,0.0,887.6,706.6603144368587,0.0,0.0,0.0,0.0,98751.69666896597,222.51396275116264,4993.444444444444,13932.530675644599,42081.0,1.0,42398.0,10599.5,20988.77138694243,42082.0,4.0,2860.0,715.0,1270.7354825716745,2614.0,4.0,0,0,0,0,160,112,111.25698137558132,111.25698137558132,0.0,1400.0,403.4545454545454,643.9031547735053,414611.27272727276,0,0,0,0,1,0,0,0,1.0,443.8,887.6,0.0,0,0,0,0,0,0,5,4438,5,0,-1,0,4,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-108.158.147.57-33978-443-6,192.168.3.22,33978,108.158.147.57,443,6,16/01/2023 11:29:37 AM,110917,7,6,581.0,6128.0,517.0,0.0,83.00000000000001,192.8565961191545,2800.0,0.0,1021.3333333333334,1392.8426568233278,60486.67021286187,117.20475670997232,9243.083333333334,19123.521216546313,54784.0,2.0,66412.0,11068.666666666664,22345.327043179892,56269.0,10.0,102208.0,20441.6,27035.414761013006,55048.0,16.0,0,0,0,0,224,208,63.11025361306202,54.0945030969103,0.0,2800.0,479.2142857142857,1000.5813831945927,1001163.1043956045,0,1,0,0,0,0,0,0,0.0,516.0769230769231,83.0,1021.3333333333334,0,0,0,0,0,0,7,581,6,6128,-1,131,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-108.158.147.57-33962-443-6,192.168.3.22,33962,108.158.147.57,443,6,16/01/2023 11:29:37 AM,111037,8,7,581.0,6128.0,517.0,0.0,72.625,180.94587785933592,2800.0,0.0,875.4285714285714,1054.6846064334204,60421.301007772185,135.09010510010177,7931.214285714284,17897.76195367872,53320.0,3.0,64815.0,9259.285714285714,20330.27518844974,54920.0,7.0,102493.0,17082.166666666668,25460.586980010234,53412.0,8.0,0,0,0,0,256,240,72.04805605338761,63.04204904671416,0.0,2800.0,419.3125,795.6968198796993,633133.4291666667,0,1,0,0,0,0,0,0,0.0,447.26666666666665,72.625,875.4285714285714,0,0,0,0,0,0,8,581,7,6128,-1,131,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-108.158.147.57-34002-443-6,192.168.3.22,34002,108.158.147.57,443,6,16/01/2023 11:29:37 AM,110986,6,6,517.0,5600.0,517.0,0.0,86.16666666666667,211.0643661698172,2800.0,0.0,933.3333333333333,1143.0952132988164,55115.05955706125,108.12174508496567,10089.636363636364,19763.09220376572,53595.0,4.0,65273.0,13054.600000000002,26936.11159391793,61216.0,109.0,108750.0,21750.0,25828.079303347356,53716.0,382.0,0,0,0,0,192,208,54.060872542482834,54.060872542482834,0.0,2800.0,470.53846153846155,873.1649916047382,762417.1025641026,0,1,0,0,0,0,0,0,1.0,509.75,86.16666666666667,933.3333333333334,0,0,0,0,0,0,6,517,6,5600,-1,131,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-108.158.147.57-34016-443-6,192.168.3.22,34016,108.158.147.57,443,6,16/01/2023 11:29:37 AM,70603,3,2,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,7322.635015509256,70.81852045947056,17650.75,24049.14151447684,51108.0,9.0,19486.0,9743.0,13394.016649235584,19214.0,272.0,51108.0,51108.0,0.0,51108.0,51108.0,0,0,0,0,96,80,42.49111227568234,28.327408183788226,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,0,1,0,0,0,0,0,0,0.0,103.4,172.33333333333334,0.0,0,0,0,0,0,0,3,517,2,0,-1,65535,1,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-108.157.162.86-38386-443-6,192.168.3.22,38386,108.157.162.86,443,6,16/01/2023 11:29:37 AM,143165,8,7,581.0,6106.0,517.0,0.0,72.625,180.94587785933592,2800.0,0.0,872.2857142857143,1055.9245102887664,46708.34351971502,104.77421157405792,10226.07142857143,24718.102508281052,68751.0,1.0,74407.0,10629.571428571428,26057.615354294816,69637.0,9.0,139005.0,23167.5,35239.0828413567,68751.0,14.0,0,0,0,0,256,240,55.87957950616422,48.894632067893696,0.0,2800.0,417.9375,795.5154696798799,632844.8624999999,0,1,0,0,0,0,0,0,0.0,445.8,72.625,872.2857142857143,0,0,0,0,0,0,8,581,7,6106,-1,131,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-108.157.162.86-38380-443-6,192.168.3.22,38380,108.157.162.86,443,6,16/01/2023 11:29:37 AM,143332,7,6,581.0,6106.0,517.0,0.0,83.00000000000001,192.8565961191545,2800.0,0.0,1017.6666666666666,1394.4291544093112,46653.922362068486,90.69851812575001,11944.333333333332,26483.942892845753,68853.0,3.0,74476.0,12412.666666666666,27635.27037440862,68744.0,196.0,139117.0,27823.4,37318.71340627916,68853.0,348.0,0,0,0,0,224,208,48.83766360617309,41.86085451957693,0.0,2800.0,477.6428571428572,1000.5161442700736,1001032.5549450548,0,1,0,0,0,0,0,0,0.0,514.3846153846154,83.0,1017.6666666666666,0,0,0,0,0,0,7,581,6,6106,-1,131,2,0,0,0,0,0,0,0,0,0,No Label
192.168.3.22-108.157.162.86-38398-443-6,192.168.3.22,38398,108.157.162.86,443,6,16/01/2023 11:29:37 AM,92862,3,2,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,5567.401089789149,53.84333742542698,23215.5,32478.4857251689,69287.0,20.0,23555.0,11777.5,15565.54157425947,22784.0,771.0,69287.0,69287.0,0.0,69287.0,69287.0,0,0,0,0,96,80,32.306002455256184,21.53733497017079,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,0,1,0,0,0,0,0,0,0.0,103.4,172.33333333333334,0.0,0,0,0,0,0,0,3,517,2,0,-1,65535,1,0,0,0,0,0,0,0,0,0,No Label
